,text,label
2523,"Interior Minister Horst Seehofer cut short Interior Minister Horst Seehofer's summer holiday upon hearing of the attack, which happened on Monday morning and said Interior Minister Horst Seehofer would meet leading security officials.",<triplet> Interior Minister Horst Seehofer <subj> Interior Minister Horst Seehofer's summer holiday <obj> Reduce Relations
2524,'Zille've always stood up for non-racialism' - Zille Zille was talking about Zille's new job at the IRR and responded to Zille's detractors who believed Zille's controversial tweets were 'race-baiting'.,<triplet> Zille Zille <subj> Zille's new job <obj> Consult
2525,"Alberto Romero, the father of A six-year-old boy, told Mercury News that Alberto Romero, the father of six-year-old victim Stephen Romero was at home with Alberto Romero, the father of six-year-old victim Stephen Romero's nine-year-old daughter when Alberto Romero, the father of six-year-old victim Stephen Romero got the panicked call from Alberto Romero, the father of six-year-old victim Stephen Romero's wife.",<triplet> Alberto Romero <subj> Mercury News <obj> Make Public Statement
2526,"At the White House on Monday, US President Donald Trump thanked the police ""who swiftly killed the suspect, named by police as Santino William Legan, 19,"".",<triplet> US President Donald Trump <subj> the White House <obj> Engage In Diplomatic Cooperation
2527,"Alexei Navalny, Russia's most prominent opposition figure, said Alexei Navalny, Russia's most prominent opposition figure, was sure the local police did not poison Alexei Navalny, Russia's most prominent opposition figure,, as ""the local police were shocked by the sight of Alexei Navalny, Russia's most prominent opposition figure, more than Alexei Navalny, Russia's most prominent opposition figure, was"".",<triplet> Alexei Navalny <subj> Russia's most prominent opposition figure <obj> Make Public Statement
2528,"Syrian rebel commanders and rights groups said on Monday Russia and Russia's Syrian ally are stepping up aerial strikes on heavily populated cities, in a new and bloodier phase of a three-month-old assault on the last opposition bastion in the northwest.",<triplet> Syrian rebel commanders <subj> Russia's Syrian ally <obj> Make Public Statement
2529,A sustained week-long aerial attack on cities in southern Idlib province has caused the most civilian casualties since Russian jets joined the Syrian army on April 26 in the offensive to recapture the last opposition bastion in the northwest.,<triplet> Russian jets <subj> the Syrian army <obj> Consult
2530,"Democrats have called U. S. President Donald Trump's weekend remarks disparaging a black U. S. congressman from Baltimore, and U. S. President Donald Trump's comments about four racial and ethnic minority Democratic congresswomen dubbed the ""squad racist — an accusation U. S. President Donald Trump denied.",<triplet> Democrats <subj> U. S. President Donald Trump's weekend remarks <obj> Consult
2531,"Maryland's Gov. Larry Hogan, a Republican who had considered challenging U. S. President Donald Trump for the party's 2020 presidential nomination, blasted U. S. President Donald Trump's tweets in an interview with WBAL radio in Baltimore and said U. S. President Donald Trump's latest Twitter attacks were only further fuelling division and political anger nationwide.",<triplet> Maryland's Gov. Larry Hogan <subj> U. S. President Donald Trump's tweets <obj> Fight
2532,"But Michael Steele, a former lieutenant governor of Maryland's who served as chair of the Republican national committee from 2009 to 2011, took aim at U. S. President Donald Trump at a news conference in Baltimore alongside black civil rights activist Rev. Al Sharpton.",<triplet> Michael Steele <subj> U. S. President Donald Trump <obj> Coerce
2533,"- Michael Steele, former lieutenant governor of Maryland's urged U. S. President Donald Trump to visit Baltimore, saying, ""Folks want to talk to U. S. President Donald Trump.",<triplet> - Michael Steele <subj> U. S. President Donald Trump <obj> Appeal
2534,"U. S. President Donald Trump lashed out at a black U. S. congressman from Baltimore on Twitter over the weekend, calling the majority-black congressional district in Baltimore that a black U. S. congressman from Baltimore represents 'a disgusting, rat and rodent infested mess. '",<triplet> U. S. President Donald Trump <subj> a black U. S. congressman <obj> Assault
2535,(J. Scott Applewhite/The Associated Press)Baltimore Mayor Bernard Young said U. S. President Donald Trump should take action to help U. S. cities.,<triplet> Mayor Bernard Young <subj> U. S. cities <obj> Make Public Statement
2536,"Not just to Baltimore, to urban cities around the country that are having problems with aging infrastructure, with crime and grime, and reduction in resources from the federal government,"" Press)Baltimore Mayor Bernard Young told MSNBC.","<triplet> ,"" Press)Baltimore Mayor Bernard Young <subj> MSNBC <obj> Make Public Statement"
2537,"U. U. S. President Donald Trump has been called racist for U. S. President Donald Trump's Twitter tirade against a black U. S. congressman from Baltimore, black civil rights activist Rev. Al Sharpton and several racial and ethnic minority Democratic congresswomen.",<triplet> U. S. President Donald Trump's Twitter tirade <subj> U. U. S. President Donald Trump <obj> Consult
2538,"(Leah Millis/Reuters)At the news conference, black civil rights activist Rev. Al Sharpton condemned U. S. President Donald Trump for what black civil rights activist Rev. Al Sharpton called ""a bigoted and racist"" attack on a black U. S. congressman from Baltimore and the people of Baltimore.",<triplet> black civil rights activist Rev. Al Sharpton <subj> U. S. President Donald Trump <obj> Disapprove
2539,"Call black civil rights activist Rev. Al Sharpton a troublemaker, yes: black civil rights activist Rev. Al Sharpton make trouble for bigots,"" black civil rights activist Rev. Al Sharpton said.",<triplet> black civil rights activist Rev. Al Sharpton <subj> black civil rights activist Rev. Al Sharpton <obj> Make Public Statement
2540,""" Bill Owens, president of the Coalition of African-American Pastors, who said he was among about 20 pastors who met with the president said of U. S. President Donald Trump, insisting the news conference ""was not damage control.",<triplet> Bill Owens <subj> U. S. President Donald Trump <obj> Make Public Statement
2541,"While US Department of State await further clarification on the legal nature and impact of January 6's resolution, US Department of State strongly urge Iraqi leaders to reconsider the importance of the ongoing economic and security relationship between the two countries and the continued presence of the Global Coalition to Defeat ISIS,"" Morgan Ortagus said. """,<triplet> US Department <subj> Iraqi leaders <obj> Appeal <subj> Iraqi leaders <obj> Consult
2542,"""Turkish President Recep Tayyip Erdogan believe the killing of any commander from the top echelons of any country should not be left without response,"" Turkish President Recep Tayyip Erdogan said on CNN Turk, when asked by the host to comment on the developments around the Iranian General Qasem Soleimani killingErdogan pointed out that in the latest phone call Turkish President Recep Tayyip Erdogan asked US President Donald Trump to ""refrain from escalation with Iran. """,<triplet> Turkish President Recep Tayyip Erdogan <subj> CNN Turk <obj> Make Public Statement
2543,"The Democratic-controlled House of Representatives Speaker Nancy Pelosi, however, has not yet sent the articles of impeachment to the Republican-led Senate, where President Donald Trump would be tried, as Democrats have sought to pressure Republicans to call witnesses.",<triplet> Democrats <subj> Republicans <obj> Coerce
2544,"Speaking on Fox News Channel's Sunday Morning Futures, The Republican chair of the Senate judiciary committee Graham's call for a possible rule change The Republican chair of the Senate judiciary committee wants to a possible rule change the Senate rules to kick start a trial if House Speaker Nancy Pelosi does not send the articles of impeachment.",<triplet> The Republican chair <subj> the Senate rules <obj> Demand
2545,"Democrats want witnessesAn aide to House Speaker Nancy Pelosi referred to a statement House Speaker Nancy Pelosi issued on Friday in which House Speaker Nancy Pelosi accused Senate majority leader Mitch McConnell, a Republican, of being complicit in President Donald Trump's ""cover-up of President Donald Trump's abuses of power. """,<triplet> House Speaker Nancy Pelosi <subj> Senate majority leader Mitch McConnell <obj> Disapprove
2546,"Rep. Adam Schiff, the Democratic chair of the The Democratic-controlled House of Representatives intelligence committee that led the The Democratic-controlled House of Representatives impeachment proceedings, said on CNN: ""Both Democrats and Republicans are now having to go on the record and say, do Both Democrats and Republicans want witnesses?",<triplet> Rep. Adam Schiff <subj> CNN <obj> Make Public Statement <subj> Republicans <obj> Make Public Statement
2547,"""In those earlier cases, her assailant gave money and quickly got out of prison,"" Bushra Iftikhar's brother bluntly told the BBC.",<triplet> Bushra Iftikhar's brother <subj> the BBC <obj> Make Public Statement
2548,"""A person has the right to forgive,"" Ashtar Ausaf Ali, who served as attorney general under the previous government told the BBC from Ashtar Ausaf Ali, who served as attorney general under the previous government's office in the city of Lahore, but Ashtar Ausaf Ali, who served as attorney general under the previous government added that crime wasn't just a matter for an individual, but for society.",<triplet> Ashtar Ausaf Ali <subj> the BBC <obj> Make Public Statement
2549,"Shortly after that, US Acting Assistant Secretary for Western Hemisphere Affairs, Michel Kozak, this statement that Washington continued seeing ex-Speaker Juan Guaido as interim president of the country’s.",<triplet> Washington <subj> ex-Speaker Juan Guaido <obj> Make Public Statement
2550,"Australia's Treasurer Josh Frydenberg told ABC it was ""too early to tell"" what the full economic impact of the blazes would be.",<triplet> Australia's Treasurer Josh Frydenberg <subj> ABC <obj> Make Public Statement
2551,"Trump warns Iran of 'major retaliation,' threatens sanctions on Iraq The twin threats came as Iran announced Iran was further reducing compliance with a tattered international nuclear accord, ending limitations on numbers of centrifuges used to enrich uranium.",<triplet> Trump <subj> Iran <obj> Threaten
2552,"Trump bluntly warned Iran against taking vengeance, repeating Trump's insistence that US bombing targets could include Iran's cultural heritage sites.",<triplet> Trump <subj> Iran <obj> Threaten <triplet> US bombing targets <subj> Iran's cultural heritage sites <obj> Yield
2553,That was just hours after Iraq's foreign ministry summoned the American ambassador over Friday's killing of Iranian general Qasem Soleimani in Baghdad.,<triplet> Iraq's foreign ministry <subj> the American ambassador <obj> Consult
2554,"""If they do ask US soldiers supporting the local troops in the anti-IS fight to leave - if US soldiers supporting the local troops in the anti-IS fight don’t do it in a very friendly basis - US soldiers supporting the local troops in the anti-IS fight will charge them sanctions like they’ve never seen before,"" Trump said.",<triplet> US soldiers <subj> US soldiers <obj> Make Public Statement
2555,"""US soldiers supporting the local troops in the anti-IS fight're not leaving unless they pay US soldiers supporting the local troops in the anti-IS fight back for the main US base in Iraq,"" Trump said.",<triplet> Trump <subj> US soldiers <obj> Make Public Statement
2556,President Trump has threatened severe sanctions against Iraq after Iraq's parliament called on US troops to leave Iraq.,<triplet> Iraq's parliament <subj> US troops <obj> Consult <subj> Iraq <obj> Consult
2557,"Speaking from the presidential plane, President Trump said that if Iraq asked US forces to depart on an unfriendly basis, ""we will charge Iraq sanctions like Iraq've never seen before, ever.",<triplet> President Trump <subj> US forces <obj> Make Public Statement <triplet> Iraq <subj> US forces <obj> Consult
2558,"""stones, sticks and iron rods were big stones that could have broken our skulls,"" Prof Atul Sood told India's NDTV channel.",<triplet> Prof Atul Sood <subj> India's NDTV channel <obj> Make Public Statement
2559,Economics lecturer Amit Thorat told Reuters news agency it took an hour from Economics lecturer Amit Thorat's first call for anyone to arrive.,<triplet> Economics lecturer Amit Thorat <subj> Reuters news agency <obj> Make Public Statement <subj> Economics lecturer Amit Thorat's first call <obj> Make Public Statement
2560,"""These goons are roaming around the campus fearlessly with batons and weapons and wearing masks,"" ABVP leader Durgesh Kumar told BBC Hindi.",<triplet> ABVP leader Durgesh Kumar <subj> BBC Hindi <obj> Make Public Statement
2561,"Adding to the tensions, U. U. S. President Donald Trump threatened to demand billions of dollars in compensation from Iraq or impose ""sanctions like Iraq've never seen before"" if Iraq goes through with expelling U. S. troops.",<triplet> U. U. S. President Donald Trump <subj> Iraq <obj> Demand
2562,Canadian Foreign Affairs Minister François-Philippe Champagne spoke to Canadian Foreign Affairs Minister François-Philippe Champagne's Iraqi counterpart Monday.,<triplet> Canadian Foreign Affairs Minister François-Philippe Champagne <subj> Canadian Foreign Affairs Minister François-Philippe Champagne's Iraqi counterpart <obj> Consult
2563,"Canadian Foreign Affairs Minister François-Philippe Champagne told his Iraqi counterpart that Canada remains committed to a stable and united Iraq, and ensuring the enduring defeat of ISIS.",<triplet> Canadian Foreign Affairs Minister François-Philippe Champagne <subj> his Iraqi counterpart <obj> Make Public Statement
2564,A former the Revolutionary Guard leader suggested the Israeli city of Haifa and others could be targeted should America S. attack Iran's.,<triplet> A former the Revolutionary Guard leader <subj> Iran <obj> Appeal <triplet> America S. <subj> Iran <obj> Threaten
2565,"NATO hoping Iraq training mission will resume""We are keeping the situation [with its Canadian-led military mission to train Iraqi forces] under close review and NATO remain in close contact with the Iraqi authorities,"" NATO Secretary General Jens Stoltenberg said.",<triplet> NATO <subj> Iraq training mission <obj> Make Public Statement
2566,"Gen. Qassem Soleimani funeral procession in Tehran draws massive crowds3 years agoDuration 1:01Unprecedented surge of mourners gather as Iran's's supreme leader weeps over dead generalMourners came out in huge numbers in Tehran on Monday to pay homage to Qassem Soleimani, who spearheaded Iran's's the Middle East operations as commander of the Revolutionary Guard's Quds Force.",<triplet> Iran's's supreme leader <subj> Tehran <obj> Consult
2567,"The killing of Iran’s most senior general on Friday followed an attack on the US embassy in Baghdad last week, which US President Donald Trump blamed on Iran’s.",<triplet> US President Donald Trump <subj> Iran <obj> Disapprove
2568,"In pictures: the Iranian capital Tehran mourns military commander Qasem Soleimani under fire for threat to Iran's cultural sitesVoices from Iran's: 'military commander Qasem Soleimani did not deserve such a fate' military commander Qasem Soleimani supported Syria's President Bashar al-Assad in Syria's's civil conflict, aided the Shia militant group Hezbollah in Lebanon, and guided Iraqi militia groups against the Shia militant group Hezbollah.",<triplet> the Iranian capital <subj> military commander Qasem Soleimani <obj> Disapprove
2569,"military commander Qasem Soleimani's daughter Zeinab Soleimani warned The US that The US faced a ""dark day"".",<triplet> military commander Qasem Soleimani's daughter <subj> The US <obj> Threaten
2570,"military commander Qasem Soleimani's remains were then taken to Qom, one of the centres of Shia Islam, where massive crowds also gathered for a ceremony.",<triplet> Qom <subj> military commander Qasem Soleimani's remains <obj> Coerce
2571,"Meanwhile, BBC Middle East security correspondent Frank Gardner says an Iranian official told BBC security correspondent Frank Gardner an Iranian official backed a claim by Iraq's PM that military commander Qasem Soleimani was carrying an Iranian response to a Saudi peace overture.",<triplet> an Iranian official <subj> BBC security correspondent Frank Gardner <obj> Make Public Statement
2572,German Chancellor Angela Merkel will travel to Russia later this week for talks with President Vladimir Putin.,<triplet> German Chancellor Angela Merkel <subj> Russia <obj> Consult
2573,"two dozen Unesco World Heritage sites include: Persepolis, the sprawling ancient ruins which date back to 518 BC and were the site of the capital of the ancient Persian Achaemenid empireNaqsh-e Jahan Square in the city of Isfahan, which was built in the early 17th Century and is is one of the largest city squares in the world Golestan Palace in Tehran, the residence and seat of power for the Qajar dynasty which ruled Iran's from 1785 to 1925 In pictures - Iran's's sites of cultural importance Do you have any questions about the assassination of military commander Qasem Soleimani, the circumstances preceding the death of Soleimani and the consequences?",<triplet> two dozen Unesco World Heritage sites <subj> Persepolis <obj> Yield
2574,"Clutching portraits of Mourners's hero, Mourners gathered at Tehran University before supreme leader Ayatollah Ali Khamenei presided over prayers for their hero, AFP correspondents reported.",<triplet> Mourners <subj> Tehran University <obj> Consult
2575,"U. S. troops wait before U. S. troops head out for a deployment to Middle East on Saturday, in Fort Bragg, North Carolina.",<triplet> U. S. troops <subj> Fort Bragg <obj> Consult
2576,"the U. S. to hit 52 Iranian sites if Tehran retaliates on Soleimani, U. S. President Donald Trump's tweetsAnalysisIran vs. the U. S. S. : War in progress, shaped by Soleimani, goes on without himBut it's important to note not even Iraq is buying that message.",<triplet> the U. S. <subj> 52 Iranian sites <obj> Fight
2577,"Victoria've got big fire danger coming Victoria's way toward the end of this week,"" Victoria state Premier Daniel Andrews told reporters in Melbourne. """,<triplet> Victoria state Premier Daniel Andrews <subj> Melbourne <obj> Make Public Statement
2578,"""New South Wales Premier Gladys Berejiklian also urged Australians not to let Australians's guards down.",<triplet> New South Wales Premier Gladys Berejiklian <subj> Australians <obj> Appeal
2579,Prime Minister Scott Morrison's announcement of relief funds comes as Prime Minister Scott Morrison finds Prime Minister Scott Morrison under siege for what many Australians have viewed as Prime Minister Scott Morrison's lax response to the crisis.,<triplet> many Australians <subj> Prime Minister Scott Morrison's lax response <obj> Make Public Statement
2580,Dirco ready to help South Africans in Iraq after Qasem Soleimani His assassination by US International Relations Minister Naledi Pandor has called for calm after the US drone strike that killed Qasem Soleimani.,<triplet> South Africans <subj> the US drone strike <obj> Consult
2581,International Relations Minister Naledi Pandor has called for calm after the US drone strike that killed Qasem Soleimani.,<triplet> International Relations Minister Naledi Pandor <subj> the US drone strike <obj> Consult
2582,"""By the killing of Soleimani Former Commander of the Quds Force of the Islamic Revolutionary Guards Corps General Qasem Soleimani, the United States did the most stupid thing and now ‘a second Vietnam’ awaits the United States, if the United States do not withdraw the United States's troops from the Middle East,"" foreign policy adviser to the Iranian supreme leader Ali Akbar Velayati stressed.",<triplet> a second Vietnam <subj> the United States <obj> Make Public Statement
2583,"For in a purely technical sense, looking at the Iran nuclear deal and the Iran nuclear deal's implementation, the Iranians have a point when the Iranians blame the US.",<triplet> the Iranians <subj> the US <obj> Disapprove
2584,"For the Western Cape government's part, the Western Cape government said the Western Cape government knew there would be no quick fixes to the issues plaguing Western Cape, but the Western Cape government was encouraged by new WC police commissioner Yolisa Matakata and the vision new WC police commissioner Yolisa Matakata had for Western Cape.",<triplet> the Western Cape government's part <subj> the Western Cape government <obj> Make Public Statement
2585,"Picture: AFPDonald TrumpUnited StatesIranMike PompeoQasem Soleimani Email PrintTweetShareAFP | 06 January 2020 17:20WASHINGTON - Pompeo said Sunday that Iran will probably try to attack American troops after a US strike the US killing of Qasem Soleimani, the powerful commander of Iran's Quds Force, the foreign operations arm of its Revolutionary Guards a top Iranian commander.",<triplet> Pompeo <subj> American troops <obj> Make Public Statement
2586,"""We think there is a real likelihood Iran will make a mistake and make a decision to go after some of Iran's forces, military forces in Iraq or soldiers in northeast Syria,"" Pompeo told Fox News in remarks aired Sunday.",<triplet> Pompeo <subj> Fox News <obj> Make Public Statement
2587,"“There is a revival again because there is a new generation of molecules in which the linker is more efficient,” Giuseppe Curigliano, clinical director of early drug development at Milan’s European Institute of Oncology, told Reuters.",<triplet> Giuseppe Curigliano <subj> Reuters <obj> Make Public Statement
2588,"Rival Lonza, which helps make Roche’s two ADCs and sees annual 9% growth for the so-called bioconjugates market, is investing millions of dollars in Lonza's Swiss site, where Lonza produces ADCs for other drugmakers.",<triplet> Rival Lonza <subj> Lonza's Swiss site <obj> Engage In Material Cooperation
2589,"“Roche’s have shifted Roche’s's technology priorities,” Roche CEO Severin Schwan told Reuters.",<triplet> Roche CEO Severin Schwan <subj> Reuters <obj> Make Public Statement
2590,DA has given an update on the state of Tshwane at DA's head offices in Johannesburg after the Gauteng government said Gauteng would place Tshwane under administration.,<triplet> DA <subj> DA's head offices <obj> Engage In Material Cooperation
2591,"WATCH: FULL INTERVIEW: EWN sits down with its leader Mmusi Maimane said DA would be challenging Cooperative Governance MEC Lebogang Maile’s claims that Tshwane should be placed under administration following what Lebogang Maile said were allegations of mismanagement, service delivery failures and tender irregularities.",<triplet> DA <subj> Cooperative Governance MEC Lebogang Maile’s claims <obj> Disapprove
2592,Cooperative Governance MEC want to steal back Tshwane. ”,<triplet> Cooperative Governance MEC <subj> Tshwane <obj> Coerce
2593,"""We are still interrogating Three men to find out the truth,"" Rift Valley Regional Commissioner George Natembeya told the Kenya's Daily Nation newspaper.",<triplet> Rift Valley Regional Commissioner George Natembeya <subj> the Kenya's Daily Nation newspaper <obj> Make Public Statement
2594,"Addressing Film producer Harvey Weinstein, actress Rose McGowan - who says actress Rose McGowan - who says she was raped by the movie producer was raped by Film producer Harvey Weinstein - said: ""Film producer Harvey Weinstein brought this upon Film producer Harvey Weinstein by hurting so many.",<triplet> actress Rose McGowan <subj> Film producer Harvey Weinstein <obj> Make Public Statement
2595,""" Referring to Film producer Harvey Weinstein's walker, who some have argued Film producer Harvey Weinstein is only using in an attempt to garner sympathy from the court, actress Rose McGowan - who says she was raped by the movie producer said ""actress Rose McGowan - who says she was raped by the movie producer think Film producer Harvey Weinstein's taken some good acting tips"".",<triplet> actress Rose McGowan <subj> Film producer Harvey Weinstein <obj> Make Public Statement
2596,"And last November, Ghana held a mass ceremony in which 126 African-Americans and Afro-Caribbeans took Ghanaian nationality as part of Ghana's ""Year of Return"" marking 400 years since the arrival of the first enslaved Africans in North America.",<triplet> 126 African-Americans <subj> Ghanaian nationality <obj> Coerce
2597,"Around 60 Iranians and Iranian-Americans said Around 60 Iranians and Iranian-Americans were stopped for up to seven-and-a-half hours on Sunday while trying to cross into the US at the Peace Arch Border Crossing near Blaine, Washington.",<triplet> Around 60 Iranians <subj> Iranian-Americans <obj> Make Public Statement
2598,"Who was Iran's Qasem Soleimani?US federal site hacked with pro-Iranian messageTrump threatens sanctions if US troops exit Iraq Sepehr Ebrahimzadeh, a Seattle-based engineer, told BBC Persian Sepehr Ebrahimzadeh, a Seattle-based engineer had waited about six hours to cross the border at Blaine, Washington, and was repeatedly questioned during about six hours.",<triplet> Sepehr Ebrahimzadeh <subj> BBC Persian <obj> Make Public Statement <subj> a Seattle-based engineer <obj> Make Public Statement
2599,"A Canadian citizen with a US green card, Sepehr Ebrahimzadeh, a Seattle-based engineer said Sepehr Ebrahimzadeh, a Seattle-based engineer was trying to enter the US by land from British Columbia, Canada.",<triplet> A Canadian citizen <subj> the US <obj> Make Public Statement <subj> a Seattle-based engineer <obj> Make Public Statement
2600,"Sepehr Ebrahimzadeh, a Seattle-based engineer said US Border Patrol guards had questioned Sepehr Ebrahimzadeh, a Seattle-based engineer about Sepehr Ebrahimzadeh, a Seattle-based engineer's birthplace, Sepehr Ebrahimzadeh, a Seattle-based engineer's high school years in Iran's, Sepehr Ebrahimzadeh, a Seattle-based engineer's own military service and Sepehr Ebrahimzadeh, a Seattle-based engineer's father's, and about other relatives and Sepehr Ebrahimzadeh, a Seattle-based engineer's employment history.",<triplet> Sepehr Ebrahimzadeh <subj> a Seattle-based engineer <obj> Make Public Statement
2601,"Sepehr Ebrahimzadeh, a Seattle-based engineer said Sepehr Ebrahimzadeh, a Seattle-based engineer saw other Iranians next to Sepehr Ebrahimzadeh, a Seattle-based engineer who had to wait hours and were questioned about their social media accounts.",<triplet> Sepehr Ebrahimzadeh <subj> a Seattle-based engineer <obj> Make Public Statement
2602,"California congresswoman Barbara Lee urged anyone with information to call California congresswoman Barbara Lee's office about ""the detention of Iranian nationals, including US citizens and green card holders by border guards"".",<triplet> California congresswoman Barbara Lee <subj> California congresswoman Barbara Lee's office <obj> Appeal
2603,"No suspects have been identified so far in the investigation, state trooper Cindy Schick told the BBC.",<triplet> state trooper Cindy Schick <subj> the BBC <obj> Make Public Statement
2604,"""Walmart's third-party pest management service has visited a US Walmart, and after conducting a thorough review found no evidence of an infestation,"" A spokeswoman for the retail giant said.",<triplet> Walmart's third-party pest management service <subj> a US Walmart <obj> Consult
2605,"Iran's top general Qasem Soleimani Email PrintTweetShareAFP | 05 January 2020 16:59LONDON - Britain on Sunday urged Iran to ""do the right thing"" and seize the opportunity to come in from the cold by de-escalation-escalating tensions with The US.",<triplet> Britain <subj> Iran <obj> Appeal
2606,"Foreign Secretary Dominic Raab said a war was in no one's interest as Foreign Secretary Dominic Raab described Iran's assassinated top general Qasem Soleimani as a ""regional menace"".",<triplet> Foreign Secretary Dominic Raab <subj> Iran's assassinated top general <obj> Make Public Statement
2607,"""The US will take The US's own operational judgement call but The US've got the right of self defence,"" Foreign Secretary Dominic Raab told Sky News television.",<triplet> The US've <subj> Sky News television <obj> Make Public Statement
2608,"In a statement on Twitter, Defence Secretary Ben Wallace said Defence Secretary Ben Wallace spoke with Defence Secretary Ben Wallace's US counterpart Mark Esper on Friday.",<triplet> Defence Secretary Ben Wallace <subj> Defence Secretary Ben Wallace's US counterpart <obj> Consult
2609,"Defence Secretary Ben Wallace said US forces had been ""repeatedly attacked by Iranian-backed militia"" in Iraq during ""the last few months"".",<triplet> Defence Secretary Ben Wallace <subj> Iranian-backed militia <obj> Make Public Statement
2610,"""Iran's top general Qasem Soleimani has been at the heart of the use of proxies to undermine neighbouring sovereign nations and target Iran's enemies,"" Defence Secretary Ben Wallace said.",<triplet> Defence Secretary Ben Wallace <subj> Qasem Soleimani <obj> Make Public Statement
2611,"The European Union will hold an extraordinary meeting of foreign ministers on January 10 in BRUSSELS to discuss the situation in Iraq and Iran, including the future of the nuclear deal after US air strikes, a diplomatic source in BRUSSELS told TASS on Monday.",<triplet> The European Union <subj> BRUSSELS <obj> Consult
2612,"US President Donald Trump said cultural sites were among 52 identified Iranian targets that could be attacked if Iranians ""torture, maim and blow up Iranians's people"".",<triplet> US President Donald Trump <subj> 52 identified Iranian targets <obj> Make Public Statement
2613,But US President Donald Trump's tweet threatening the targeting of Iran's's cultural sites united Iranians against US President Donald Trump.,<triplet> US President Donald Trump's tweet <subj> Iranians <obj> Consult
2614,"But in a tweet Pelosi said Donald Trump and Senate majority leader Mitch McConnell, who has expressed resistance to calling new witnesses in the trial have ""run out of excuses"" for not calling witnesses or producing documents that Donald Trump has blocked.",<triplet> Pelosi <subj> Senate majority leader Mitch McConnell <obj> Make Public Statement
2615,"Donald Trump told Rush Limbaugh on Rush Limbaugh's radio show that the whole process is ""sad for our country"" and suggested that Pelosi doesn't want a trial.",<triplet> Donald Trump <subj> Rush Limbaugh <obj> Make Public Statement <subj> Rush Limbaugh's radio show <obj> Make Public Statement
2616,"Should John Bolton, former national security adviser to Donald Trump, testify, John Bolton, former national security adviser to Donald Trump, would almost certainly be asked about a comment John Bolton, former national security adviser to Donald Trump, is reported to have made to another the White House adviser that John Bolton, former national security adviser to Donald Trump, did not want to be ""part of whatever drug deal"" European Union Ambassador Gordon Sondland and the White House chief of staff Mick Mulvaney were ""cooking up"" as Donald Trump pressured Ukraine to investigate Democrats.",<triplet> Donald Trump <subj> Ukraine <obj> Coerce
2617,"Iowa Sen. Joni Ernst told reporters to ""tell Pelosi to get Pelosi's act together. """,<triplet> Iowa Sen. Joni Ernst <subj> Pelosi <obj> Make Public Statement
2618,"House intelligence committee chairman Adam Schiff signalled in a tweet that House intelligence committee chairman Adam Schiff will not call John Bolton, former national security adviser to Donald Trump, again in the House's, writing that ""the Senate must allow testimony from John Bolton, former national security adviser to Donald Trump,, White House chief of staff Mick Mulvaney and others. """,<triplet> House intelligence committee chairman Adam Schiff <subj> the House <obj> Express Intend to Cooperate
2619,"House intelligence committee chairman Adam Schiff had invited John Bolton, former national security adviser to Donald Trump, to testify in the House's impeachment inquiry but had not subpoenaed John Bolton, former national security adviser to Donald Trump,, saying House intelligence committee chairman Adam Schiff didn't want the impeachment case to languish in courts.",<triplet> House intelligence committee chairman Adam Schiff <subj> John Bolton <obj> Consult
2620,"US Defence Secretary Mark Esper told reporters in Washington: ""There's been no decision whatsoever to leave Iraq.",<triplet> US Defence Secretary Mark Esper <subj> Washington <obj> Make Public Statement
2621,"The highest-ranking US soldier, Chairman of the Joint Chiefs of Staff Mark Milley said the issue was being ""worked"" with the Iraqis, but gave no details.",<triplet> The highest-ranking US soldier <subj> the Iraqis <obj> Make Public Statement
2622,"Despite continuing the Islamic State (IS) group attacks, some Iraqi political groups - many of them linked to Iran's - began calling on US troops to leave.",<triplet> some Iraqi political groups <subj> US troops <obj> Consult
2623,"The brother of one of the 54 soldiers told Chander Suta Dogra, a senior Indian journalist India had failed in India's job.",<triplet> Chander Suta Dogra <subj> India's job <obj> Make Public Statement
2624,"""The Pakistani interior ministry have repeatedly said that there are no Indian PoWs in Pakistan and The Pakistani interior ministry stick by that position,"" a spokesperson said in 2007.",<triplet> The Pakistani interior ministry <subj> no Indian PoWs <obj> Make Public Statement
2625,"Follow Soutik Biswas on Twitter at @soutikBBC</Text></Article><Article url=""https://www.smh.com.au/world/europe/third-time-lucky-uk-mints-brexit-coins-after-early-version-melted-down-20200126-p53utp.html"" paper=""smh""><Text>London: The UK will release about 3 million Brexit coins on Friday when The UK officially leaves the European Union, marking the third version of the commemorative currency after the departure date was twice delayed.",<triplet> The UK <subj> the European Union <obj> Consult
2626,"Cape Town authorities probe Metrorail train fire A train en route to Cape Town caught fire on Saturday, adding to Metrorail's woes after an arson attack at the Cape Town train station last year cost rail authorities R61 million.",<triplet> Cape Town authorities <subj> Metrorail train fire <obj> Investigate
2627,"Reports: ANC NEC shoots down Mboweni proposal to liquidate SAA According to the City Press, Mboweni had Mboweni proposal to liquidate SAA SAA be liquidated.",<triplet> ANC NEC <subj> Mboweni proposal <obj> Fight
2628,Mboweni minister tito mboweniANC ANC NEC meetingSeveral SAA Email PrintTweetShareSifiso Zulu | 26 January 2020 08:02JOHANNESBURG – Mboweni's proposal to liquidate SAA has reportedly been defeated during the African National Congress’s (ANC) national executive committee meeting and lekgotla.,<triplet> the African National Congress’s (ANC) national executive committee meeting <subj> Mboweni's proposal <obj> Fight
